Date,BEP,EIX,NEE,PCG,SRE,TSLA
2013-08-13,26.469999313354492,48.22999954223633,85.0999984741211,44.13999938964844,85.9000015258789,145.42999267578125
2013-08-14,26.190000534057617,48.15999984741211,84.41999816894531,43.93000030517578,85.48999786376953,139.36000061035156
2013-08-15,26.280000686645508,47.220001220703125,83.0,43.349998474121094,83.79000091552734,139.6699981689453
2013-08-16,26.0,46.97999954223633,82.1500015258789,42.63999938964844,82.87000274658203,142.0
2013-08-19,25.049999237060547,46.59000015258789,81.54000091552734,42.40999984741211,82.0999984741211,144.89999389648438
2013-08-20,25.3799991607666,46.7400016784668,82.19000244140625,42.77000045776367,83.20999908447266,149.5800018310547
2013-08-21,25.3700008392334,46.189998626708984,80.77999877929688,42.040000915527344,82.45999908447266,147.86000061035156
2013-08-22,25.780000686645508,46.189998626708984,80.97000122070312,41.43000030517578,83.33999633789062,157.10000610351562
2013-08-23,26.020000457763672,46.47999954223633,81.41000366210938,41.5099983215332,84.0,161.83999633789062
2013-08-26,26.799999237060547,46.099998474121094,80.55999755859375,41.470001220703125,83.54000091552734,164.22000122070312
2013-08-27,25.829999923706055,46.08000183105469,81.08999633789062,41.47999954223633,83.76000213623047,167.00999450683594
2013-08-28,25.510000228881836,46.36000061035156,81.08000183105469,41.75,84.43000030517578,166.4499969482422
2013-08-29,25.479999542236328,45.90999984741211,80.55999755859375,41.31999969482422,83.97000122070312,166.05999755859375
2013-08-30,25.860000610351562,45.88999938964844,80.36000061035156,41.36000061035156,84.41999816894531,169.0
2013-09-03,25.5,45.18000030517578,79.7699966430664,41.0099983215332,83.4000015258789,168.94000244140625
2013-09-04,26.290000915527344,44.939998626708984,80.0999984741211,40.900001525878906,83.26000213623047,170.6199951171875
2013-09-05,26.200000762939453,44.36000061035156,79.95999908447266,40.849998474121094,82.80000305175781,169.92999267578125
2013-09-06,25.950000762939453,45.040000915527344,80.01000213623047,40.880001068115234,83.5999984741211,166.97000122070312
2013-09-09,25.959999084472656,45.470001220703125,80.2300033569336,40.9900016784668,83.5199966430664,160.6999969482422
2013-09-10,26.25,45.630001068115234,80.61000061035156,41.40999984741211,83.62000274658203,166.3699951171875
2013-09-11,25.969999313354492,44.84000015258789,79.61000061035156,41.040000915527344,83.94999694824219,163.52000427246094
2013-09-12,26.079999923706055,44.790000915527344,79.2699966430664,40.7599983215332,84.36000061035156,164.92999267578125
2013-09-13,26.1200008392334,44.939998626708984,79.22000122070312,41.33000183105469,84.68000030517578,165.5399932861328
2013-09-16,26.299999237060547,44.97999954223633,79.16999816894531,41.0,85.22000122070312,166.5800018310547
2013-09-17,26.530000686645508,45.22999954223633,79.0,41.06999969482422,86.08000183105469,166.22999572753906
2013-09-18,27.309999465942383,46.709999084472656,82.55000305175781,42.119998931884766,88.7699966430664,166.22000122070312
2013-09-19,27.040000915527344,46.16999816894531,82.69999694824219,41.9900016784668,87.83000183105469,177.9199981689453
2013-09-20,26.719999313354492,46.02000045776367,80.69000244140625,41.459999084472656,86.75,183.38999938964844
2013-09-23,26.459999084472656,47.04999923706055,81.22000122070312,42.130001068115234,88.02999877929688,181.11000061035156
2013-09-24,26.43000030517578,47.0,81.22000122070312,42.189998626708984,87.70999908447266,182.3300018310547
2013-09-25,26.350000381469727,46.61000061035156,80.33000183105469,41.869998931884766,86.72000122070312,185.24000549316406
2013-09-26,26.149999618530273,45.900001525878906,80.44000244140625,41.040000915527344,87.04000091552734,188.63999938964844
2013-09-27,26.260000228881836,45.810001373291016,80.06999969482422,40.779998779296875,86.62000274658203,190.89999389648438
2013-09-30,26.670000076293945,46.060001373291016,80.16000366210938,40.91999816894531,85.5999984741211,193.3699951171875
2013-10-01,26.68000030517578,46.060001373291016,80.06999969482422,40.869998931884766,85.3499984741211,193.0
2013-10-02,27.260000228881836,46.11000061035156,80.41000366210938,41.0099983215332,85.62000274658203,180.9499969482422
2013-10-03,26.959999084472656,45.81999969482422,79.44999694824219,40.310001373291016,85.41000366210938,173.30999755859375
2013-10-04,26.440000534057617,46.349998474121094,79.6500015258789,40.2599983215332,85.48999786376953,180.97999572753906
2013-10-07,26.170000076293945,46.02000045776367,79.3499984741211,40.06999969482422,85.45999908447266,183.07000732421875
2013-10-08,25.68000030517578,46.5099983215332,79.69000244140625,40.650001525878906,85.43000030517578,174.72999572753906
2013-10-09,25.450000762939453,47.150001525878906,80.0,40.91999816894531,85.2300033569336,168.77999877929688
2013-10-10,25.540000915527344,47.709999084472656,81.4000015258789,41.349998474121094,87.25,172.92999267578125
2013-10-11,25.540000915527344,47.68000030517578,81.75,41.349998474121094,87.51000213623047,178.6999969482422
2013-10-14,25.8700008392334,47.43000030517578,81.05999755859375,40.970001220703125,87.05000305175781,179.72000122070312
2013-10-15,26.149999618530273,46.79999923706055,80.20999908447266,40.119998931884766,85.66000366210938,183.94000244140625
2013-10-16,26.43000030517578,47.18000030517578,81.51000213623047,40.75,87.69000244140625,183.55999755859375
2013-10-17,26.59000015258789,48.0099983215332,83.0,41.36000061035156,89.51000213623047,182.8000030517578
2013-10-18,27.229999542236328,48.380001068115234,83.54000091552734,41.220001220703125,90.43000030517578,183.39999389648438
2013-10-21,27.31999969482422,48.310001373291016,83.79000091552734,41.380001068115234,89.76000213623047,172.60000610351562
2013-10-22,26.989999771118164,48.970001220703125,85.01000213623047,41.970001220703125,90.76000213623047,171.5399932861328
2013-10-23,26.889999389648438,48.68000030517578,85.08999633789062,41.5099983215332,90.62000274658203,164.5
2013-10-24,26.6200008392334,48.7599983215332,85.16999816894531,41.5,90.06999969482422,173.14999389648438
2013-10-25,26.979999542236328,49.40999984741211,85.94999694824219,42.119998931884766,91.20999908447266,169.66000366210938
2013-10-28,26.84000015258789,49.220001220703125,85.16000366210938,42.04999923706055,91.16000366210938,162.86000061035156
2013-10-29,27.139999389648438,49.11000061035156,85.9800033569336,42.09000015258789,92.0999984741211,164.47000122070312
2013-10-30,27.260000228881836,48.95000076293945,85.58000183105469,41.880001068115234,91.81999969482422,159.22000122070312
2013-10-31,27.459999084472656,49.029998779296875,84.75,41.849998474121094,91.13999938964844,159.94000244140625
2013-11-01,26.760000228881836,49.470001220703125,88.13999938964844,42.31999969482422,91.72000122070312,162.1699981689453
2013-11-04,27.299999237060547,49.56999969482422,88.08999633789062,42.27000045776367,91.93000030517578,175.1999969482422
2013-11-05,27.350000381469727,49.2599983215332,87.26000213623047,42.0099983215332,90.4800033569336,176.80999755859375
2013-11-06,27.489999771118164,49.619998931884766,88.3499984741211,42.75,91.97000122070312,151.16000366210938
2013-11-07,27.530000686645508,49.470001220703125,87.0,42.04999923706055,90.13999938964844,139.77000427246094
2013-11-08,27.43000030517578,49.04999923706055,87.12000274658203,41.77000045776367,89.62999725341797,137.9499969482422
2013-11-11,27.450000762939453,48.97999954223633,86.55000305175781,41.41999816894531,89.63999938964844,144.6999969482422
2013-11-12,27.170000076293945,48.22999954223633,85.6500015258789,40.4900016784668,88.83000183105469,137.8000030517578
2013-11-13,27.670000076293945,48.06999969482422,86.0999984741211,40.970001220703125,89.48999786376953,138.6999969482422
2013-11-14,27.540000915527344,48.59000015258789,87.5,41.0099983215332,90.0,137.60000610351562
2013-11-15,27.399999618530273,49.16999816894531,88.56999969482422,41.15999984741211,91.16000366210938,135.4499969482422
2013-11-18,27.389999389648438,48.88999938964844,89.05999755859375,41.02000045776367,90.98999786376953,121.58000183105469
2013-11-19,26.969999313354492,48.380001068115234,87.30000305175781,40.93000030517578,90.51000213623047,126.08999633789062
2013-11-20,26.780000686645508,47.52000045776367,86.2300033569336,40.54999923706055,89.31999969482422,121.11000061035156
2013-11-21,26.6299991607666,47.310001373291016,86.58999633789062,40.52000045776367,89.80999755859375,122.0999984741211
2013-11-22,27.260000228881836,46.0,86.58999633789062,40.630001068115234,89.48999786376953,121.37999725341797
2013-11-25,27.59000015258789,45.529998779296875,86.0999984741211,40.56999969482422,89.33000183105469,120.83999633789062
2013-11-26,27.049999237060547,45.40999984741211,85.12999725341797,40.25,88.36000061035156,120.5
2013-11-27,27.09000015258789,45.83000183105469,84.94000244140625,40.2599983215332,88.5199966430664,126.94000244140625
2013-11-29,27.06999969482422,46.209999084472656,84.58999633789062,40.369998931884766,88.44000244140625,127.27999877929688
2013-12-02,26.25,46.11000061035156,83.93000030517578,40.459999084472656,88.05999755859375,124.16999816894531
2013-12-03,26.6200008392334,46.02000045776367,84.05000305175781,40.79999923706055,88.30000305175781,144.6999969482422
2013-12-04,25.969999313354492,46.029998779296875,84.20999908447266,40.709999084472656,87.98999786376953,138.9499969482422
2013-12-05,26.010000228881836,45.400001525878906,83.58999633789062,40.36000061035156,87.37999725341797,140.47999572753906
2013-12-06,26.25,45.88999938964844,84.62999725341797,41.11000061035156,88.06999969482422,137.36000061035156
2013-12-09,25.989999771118164,46.220001220703125,84.11000061035156,41.15999984741211,87.73999786376953,141.60000610351562
2013-12-10,26.09000015258789,45.4900016784668,82.83999633789062,40.31999969482422,87.87999725341797,142.19000244140625
2013-12-11,26.270000457763672,45.22999954223633,82.4000015258789,40.2599983215332,86.83999633789062,139.64999389648438
2013-12-12,25.940000534057617,45.45000076293945,82.76000213623047,40.20000076293945,86.61000061035156,147.47000122070312
2013-12-13,26.3700008392334,45.68000030517578,82.70999908447266,40.41999816894531,86.48999786376953,147.64999389648438
2013-12-16,25.889999389648438,45.959999084472656,82.86000061035156,40.97999954223633,86.9000015258789,147.94000244140625
2013-12-17,25.809999465942383,45.630001068115234,82.62999725341797,40.63999938964844,87.25,152.4600067138672
2013-12-18,25.440000534057617,46.08000183105469,83.68000030517578,40.95000076293945,88.44000244140625,147.97999572753906
2013-12-19,25.6299991607666,46.119998931884766,83.7300033569336,40.220001220703125,88.30999755859375,140.72000122070312
2013-12-20,25.75,46.58000183105469,84.81999969482422,40.560001373291016,89.80000305175781,143.24000549316406
2013-12-23,25.850000381469727,46.13999938964844,84.69999694824219,40.97999954223633,88.97000122070312,143.5500030517578
2013-12-24,26.149999618530273,46.529998779296875,84.7300033569336,41.029998779296875,89.45999908447266,151.41000366210938
2013-12-26,25.979999542236328,46.15999984741211,84.58999633789062,40.560001373291016,89.44999694824219,155.5
2013-12-27,25.68000030517578,45.970001220703125,84.69999694824219,40.279998779296875,89.19000244140625,151.1199951171875
2013-12-30,25.860000610351562,46.290000915527344,85.05000305175781,40.27000045776367,89.48999786376953,152.44000244140625
2013-12-31,26.15999984741211,46.29999923706055,85.62000274658203,40.279998779296875,89.76000213623047,150.42999267578125
2014-01-02,26.389999389648438,45.43000030517578,84.25,39.65999984741211,88.44000244140625,150.10000610351562
2014-01-03,26.739999771118164,45.439998626708984,84.36000061035156,39.599998474121094,88.80000305175781,149.55999755859375
2014-01-06,26.65999984741211,45.40999984741211,84.4000015258789,39.689998626708984,89.16000366210938,147.0
2014-01-07,26.40999984741211,45.47999954223633,85.0199966430664,40.0099983215332,90.5,149.36000061035156
2014-01-08,26.270000457763672,45.06999969482422,85.29000091552734,39.79999923706055,89.73999786376953,151.27999877929688
2014-01-09,26.190000534057617,45.13999938964844,86.0199966430664,40.06999969482422,90.33000183105469,147.52999877929688
2014-01-10,26.100000381469727,45.5099983215332,87.25,40.529998779296875,91.93000030517578,145.72000122070312
2014-01-13,26.06999969482422,45.47999954223633,86.68000030517578,40.290000915527344,90.86000061035156,139.33999633789062
2014-01-14,25.700000762939453,46.27000045776367,86.72000122070312,40.29999923706055,91.66999816894531,161.27000427246094
2014-01-15,25.5,46.369998931884766,86.80000305175781,40.5099983215332,92.0,164.1300048828125
2014-01-16,25.709999084472656,46.93000030517578,87.55000305175781,40.650001525878906,92.13999938964844,170.97000122070312
2014-01-17,25.549999237060547,46.900001525878906,87.66000366210938,40.66999816894531,91.94999694824219,170.00999450683594
2014-01-21,25.959999084472656,47.70000076293945,89.05000305175781,41.27000045776367,92.93000030517578,176.67999267578125
2014-01-22,25.6200008392334,47.79999923706055,88.86000061035156,41.13999938964844,92.80999755859375,178.55999755859375
2014-01-23,25.270000457763672,47.650001525878906,88.80000305175781,41.290000915527344,92.20999908447266,181.5
2014-01-24,25.610000610351562,46.91999816894531,87.05999755859375,40.81999969482422,90.27999877929688,174.60000610351562
2014-01-27,26.059999465942383,47.189998626708984,86.88999938964844,40.91999816894531,90.05999755859375,169.6199951171875
2014-01-28,26.010000228881836,47.400001525878906,88.77999877929688,41.0099983215332,90.19999694824219,178.3800048828125
2014-01-29,25.6299991607666,47.119998931884766,88.7699966430664,40.93000030517578,90.22000122070312,175.22999572753906
2014-01-30,25.950000762939453,47.95000076293945,90.95999908447266,41.959999084472656,91.5,182.83999633789062
2014-01-31,26.360000610351562,48.15999984741211,91.93000030517578,42.150001525878906,92.70999908447266,181.41000366210938
2014-02-03,25.75,48.189998626708984,91.22000122070312,41.52000045776367,91.94999694824219,177.11000061035156
2014-02-04,25.639999389648438,47.90999984741211,90.13999938964844,41.279998779296875,91.1500015258789,178.72999572753906
2014-02-05,26.260000228881836,47.959999084472656,89.36000061035156,41.11000061035156,90.4800033569336,174.4199981689453
2014-02-06,27.290000915527344,48.66999816894531,89.77999877929688,41.349998474121094,91.2300033569336,178.3800048828125
2014-02-07,27.899999618530273,48.709999084472656,90.61000061035156,41.83000183105469,92.23999786376953,186.52999877929688
2014-02-10,27.860000610351562,48.79999923706055,91.33999633789062,42.20000076293945,92.68000030517578,196.55999755859375
2014-02-11,27.93000030517578,49.439998626708984,91.9800033569336,42.439998626708984,93.5,196.6199951171875
2014-02-12,28.1200008392334,49.630001068115234,92.19999694824219,43.150001525878906,92.43000030517578,195.32000732421875
2014-02-13,28.40999984741211,50.189998626708984,92.8499984741211,43.90999984741211,92.9000015258789,199.6300048828125
